exp,participant,age,sex
pilot1,9,31,M
pilot1,10,21,M
pilot1,11,26,F
pilot1,12,31,F
pilot1,13,25,M
pilot1,14,20,M
pilot1,15,22,F
pilot1,16,19,F
pilot1,17,20,F
pilot1,18,,M
pilot1,19,24,F
pilot1,20,23,F
pilot1,21,21,F
pilot1,22,21,F
pilot1,23,23,F
pilot1,24,,M
pilot2,1,20,F
pilot2,2,34,F
pilot2,3,23,M
pilot2,4,23,F
pilot2,5,21,M
pilot2,6,35,M
pilot2,7,24,F
pilot2,8,26,F
pilot2,9,29,F
pilot2,10,19,F
pilot2,11,24,F
pilot2,12,22,F
pilot2,13,25,F
pilot2,14,20,F
pilot2,15,31,F
pilot2,16,23,M
exp1,1,19,F
exp1,2,24,F
exp1,3,29,M
exp1,4,44,M
exp1,5,25,F
exp1,6,24,F
exp1,7,31,M
exp1,8,28,F
exp1,9,24,M
exp1,10,26,F
exp1,11,27,F
exp1,12,32,M
exp1,13,48,F
exp1,14,24,F
exp1,15,22,F
exp1,16,24,M
exp1,17,21,M
exp1,18,25,F
exp1,19,30,F
exp1,20,21,F
exp1,21,18,F
exp1,22,25,F
exp1,23,36,F
exp1,24,33,F
exp1,25,22,F
exp1,26,31,F
exp1,27,27,F
exp1,28,24,F
exp1,29,20,F
exp1,30,25,M
exp1,31,21,M
exp2,1,23,F
exp2,2,25,F
exp2,3,23,F
exp2,4,37,M
exp2,5,23,F
exp2,6,20,M
exp2,7,24,F
exp2,8,25,F
exp2,9,28,M
exp2,10,22,F
exp2,11,24,F
exp2,12,22,F
exp2,13,20,F
exp2,14,20,F
exp2,15,21,F
exp2,16,22,F
exp2,17,31,F
exp2,18,20,F
exp2,19,21,F
exp2,20,19,F
exp2,21,20,F
exp2,22,,F
exp2,23,33,F
exp2,24,21,F
exp2,25,29,F
exp2,26,23,F
exp2,27,19,F
exp2,28,21,F
exp2,29,25,F
exp2,30,19,F
